User_ID,Drug_Name,Interaction_Score
90,Zione O 20/6.25mg Tablet 10'S,2
3,Syncapone 100mg Tablet 10'SSyncapone 50mg Tablet 10'SSyncapone 150mg Tablet 10'S,1
6,Vitanext Tablet 10'S,2
97,TELMIVAS 80MG TABLET 10'STELMIVAS AM TABLET 10'STelmivas M 25mg Tablet 10'STELMIVAS 40MG TABLET 10'STelmivas M 50mg Tablet 10'S,1
23,Xykaa 125mg Drops 15mlXykaa 250mg Suspension 60ml,4
56,Intimacy Plus 3mg Tablet 21'SIntimacy 0.075mg Tablet 28'SIntimacy Plus 2mg Tablet 21'S,1
57,Telpic 40mg Tablet 10'S,2
12,GB VERT 16mg Tablet 10'sGB Vert Tablet 10'S,5
80,Cresar R 40/2.5mg Tablet 10'SCresar R 40/5mg Tablet 10'S,5
20,Amlosafe AT Tablet 10'S,2
16,Cefotaxime (Nicholas) 1000mg Injection 1'S,4
59,Berab 2.5Iu Injection 0.5ml,1
20,Bp Loc R 50/5Mg Tablet 10'sBp Loc R 25/2.5Mg Tablet 10's,4
39,Pacimol 120mg Suspension 60ml,1
89,Delupa 200mg Tablet 10'S,2
69,Almax 0.5mg Tablet 10'SAlmax 0.25mg Tablet 10'S,1
66,Larentine D 5mg/5mg Tablet 10'SLarentine D 5mg/10mg Tablet 10'S,5
69,Ecodax G Cream 10gmEcodax G Cream 15gm,3
50,Zoldem 5mg Tablet 10'SZoldem 10mg Tablet 6'SZoldem 5mg Tablet 6'SZoldem 10mg Tablet 10'S,2
36,Urifix 80mg Tablet 10'SUrifix 40mg Tablet 10'S,4
34,Zidolam 150/300mg Tablet 10'SZidolam 150/300mg Tablet 30'S,5
17,Pyremol IB Tablet 10'SPyremol IB Suspension 60ml,2
92,Cedon Plus 200mg Tablet 10'S,4
73,Amlodac H Tablet 10'SAmlodac H Tablet 15'S,5
38,Alace 600mg Capsule 10'S,5
64,Cutiwash Soft Foaming Face Wash 60ml,4
87,GLY SEB CLEAR Bathing Bar 75gm,1
34,8X Shampoo 100ml,3
88,Active D Capsule 10'S,1
32,Zolpid 10mg Tablet 10'S,2
88,Espazine 1mg Tablet 10'S,3
30,Ampace AT 5/50mg Tabcap 10'S,1
53,Bonheal Max Tablet 10'S,1
65,Lisace 10Mg Tablet 10'sLisace 2.5Mg Tablet 10's,1
62,Amtas Prp Tablet 10'S,1
23,Drez S Ointment 100gmDrez S Ointment 15gm,2
8,Thiovas T 80mg Tablet 10'S,4
96,Biogesic 50mg Suspension 60mlBiogesic 100mg Tablet 10'S,2
6,Pliance P Tablet 10'S,1
77,Cepod 50mg Tablet 10'S,2
75,Ariday 15mg Tablet 10'SAriday 5mg Tablet 10'SAriday 10mg Tablet 10'SAriday 2.5mg Tablet 10'S,4
30,Macroze Tablet 30'S,4
67,Clomine 50mg Tablet 10'S,4
19,Allerfex M Tablet 10'S,2
2,TININOR SF Tablet 10's,3
86,Brufen 200mg Tablet 15'SBrufen 600mg Tablet 15'SBrufen 400mg Tablet 15'S,3
78,Eslo Tan Tablet 10'S,4
97,Atekind 50mg Tablet 14'S,3
15,Citisure 500mg Tablet 10'SCitisure 250mg Injection 2ml,1
7,Abmef Ds 500/325Mg Tablet 10'sAbmef Ds Oral Suspension 60ml,2
62,Vitexid Plus Tablet 10'S,4
65,Bestum 1000mg Injection 1'S,5
85,Zolahart CT 40/12.5mg Tablet 10'S,5
91,ACE Revelol 25/2.5mg Tablet 7'SACE Revelol 50/5mg Tablet 7'SRevelol SA 50mg Tablet 10'S,5
80,Flucofit 150mg Tablet 1'S,3
18,Drez Gargle Syrup 100mlDrez 10% Solution 60mlDrez Solution 100mlDrez S Powder 10gmDrez Solution 500mlDrez Spray 40gmDrez 10% Ointment 15gm,5
15,Losanorm CH 25/6.25mg Tablet 10'SLosanorm CH 50/6.25mg Tablet 10'S,1
14,Vitamin A Chew Tablet 10'S,1
81,Apeat 4Mg Tablet 10'sApeat Syrup 200ml,1
61,Isonit 5mg Tablet 10'S,2
31,Amlocom AT 5/50mg Tablet 10'S,1
76,FONTEL MT 50mg Tablet 10's,5
51,Flury P Capsule 10'S,1
46,Monocontin 25mg Tablet 7'SMonocontin 50mg Tablet 7'SMonocontin 25mg Tablet 10'S,4
98,Amicon Forte Tablet 10'SAmicon Plus Tablet 10'S,3
66,Talimus Ointment 5gm,3
4,Zilarta 40mg Tablet 10'SZilarta 80mg Tablet 10'S,3
23,Tegod 6mg Tablet 10'S,5
80,Krimson 35mg Tablet 21'S,5
18,ANOSUM Cream 20gm,2
39,Grisoral 250mg Tablet 10'S,2
38,Cortel CH 40mg Tablet 15'SCortel CH 40mg Tablet 10'S,5
98,ACIFON SR 200 Tablet 10's,1
89,SEBAMED HAIR REPAIR Conditioner 200ml,3
10,Fosinace 10mg Tablet 10'SFosinace 20mg Tablet 10'S,1
55,Dopacef 200mg Injection 5ml,1
86,Isdil CD 120mg Tablet 10'S,1
94,Klorzid 6.25mg Tablet 10'SKlorzid 25mg Tablet 10'S,3
13,Olmegard CT Tablet 10'S,1
47,CITRITO Tablet 10's,5
57,Derketo Shampoo 100ml,5
96,Zidovir 300mg Tablet 10'SZidovir 300mg Capsule 60'SZidovir 100mg Capsule 100'SZidovir 100mg Capsule 10'SZidovir 50mg Solution 100mlZidovir 250mg Capsule 100'S,1
31,U B Fair Face Wash 60ml,3
85,Zyitra 200mg Capsule 7'SZyitra 100mg Capsule 7'S,5
53,Livoerb Zyme Syrup 225ml,4
27,Dolentia Relax Tablet 10'SDolentia Relax Gel 15gm,4
52,Clom SR 75mg Tablet 10'S,3
44,UVAVO SUNSCREEN SPF25+ PA+++ Lotion 75gm,3
36,Embeta XR 25mg Tablet 30'SEmbeta XR 100mg Tablet 10'SEmbeta XR 50mg Tablet 30'SEmbeta XR 25mg Tablet 10'SEmbeta XR 50mg Tablet 15'SEmbeta XR 75mg Tablet 10'SEmbeta XR 75mg Tablet 15'SEmbeta XR 50mg Tablet 10'SEmbeta XR 12.5mg Tablet 10'SEmbeta XR 25mg Tablet 15'S,1
39,Acinostop 2Gm Injection 1'SAcinostop 1gm Injection 1'S,3
45,Cropara 650mg Tablet 10'SCropara 250mg Suspension 60ml,3
3,Cefbil 100mg Dry Syrup 30ml,5
37,R 2 25mg Tablet 10'S,5
19,Nebivie 5mg Tablet 10'S,3
98,Winbp 20mg Tablet 10'SWinbp MT 25mg Tablet 10'SWinbp MT 50mg Tablet 10'SWinbp 40mg Tablet 10'S,4
54,Emgrast M 250mg Injection 1'SEmgrast M 500MCG Injection,2
10,Volapride Plus Capsule 10'S,3
53,KAR B 6.25mg Tablet 10'SKAR B 3.125mg Tablet 10'S,4
27,Argex 500mg Capsule 3'S,1
54,CEPIAM TR 8mg Capsule 10's,4
